志願序,權重,人數,累積人數
1,102,6,6
2,103,1,7
2,102,17,24
3,103,1,25
3,102,34,59
4,102,9,68
5,102,2,70
6,102,2,72
7,102,1,73
8,102,1,74
9,102,1,75
